Time (s),Temperature (°C),Radiation Level (µSv/h),Lunar Dust Activity (0-100),Magnetic Field Variation (nT)
2307,-170.1135848339994,155.90912412136112,59.65763583249118,-7.219160835438824
2308,-170.94494223764556,151.82878341250094,55.965270388543374,-25.032204810815017
2309,-170.98659217444268,137.1493469814347,43.61463126214616,-0.28168185215976316
2310,-171.52897366026255,144.2542010113374,59.7871548032886,-3.8325873889701474
2311,-170.13500423731236,148.5678731710024,44.198256752541944,-19.0037236209212
2312,-167.91463276014477,155.8235927125593,62.08977817593344,4.061643071372577
2313,-172.54079338865577,159.50918166381624,67.44826341650058,-23.63292692750045
2314,-170.41413815075842,141.22849959073207,61.04557932654298,34.59190072007296
2315,-166.16524392606388,150.77881589330457,67.01075074333914,5.886811128000263
2316,-169.80747121447604,151.50585356919746,67.93953164985665,-24.587463740655462
2317,-170.27315462031234,144.6452550468926,33.97863109173047,26.87080142279488
2318,-170.1983651457485,142.234814508089,49.05106540880473,-16.843900723009124
2319,-172.38710075088818,155.91583869881873,57.550361339731836,-19.51098668167688
2320,-171.40902705561658,158.65540160180103,40.56268551474798,-0.6371099994203056
2321,-171.30003953749016,155.86037935037646,31.063769605620372,-16.77857664610725
2322,-170.27093693207541,163.41656732251624,69.23556646343596,23.525459376951833
2323,-169.1376837916894,158.8060677532424,38.367417121424225,9.905128056689804
2324,-171.4000389749114,146.09755479870813,35.99114258505443,14.565160442731326
2325,-171.77100855017528,150.60497837264413,37.14971820519604,-17.597496303834763
2326,-169.28195375337845,140.5009657370609,53.96529714225062,-48.24495517246675
2327,-170.31381190746163,145.29585384525745,68.21145280630734,-9.793587565040829
2328,-166.5932643135035,149.66162077049384,44.94063179986519,-5.6697562873102045
2329,-172.59098548663076,150.80315640731527,35.741871124673764,1.8839507911169258
2330,-174.4291725461998,153.92775858869854,54.17403648989685,-18.73273563033932
2331,-174.07168647277842,152.44423161558976,68.52237836777712,1.1547993909232959
2332,-167.80708435898265,150.29601906199082,62.46848183377849,-13.927744806027178
2333,-170.80384401705476,154.76988874347967,48.3147929534528,-21.891729780842866
2334,-171.91950829963957,142.93993012945467,34.8121088515409,-5.022693490724092
2335,-169.68994818076135,155.6425030725751,68.55643170156766,-23.83312879178922
2336,-172.170593730795,159.11912199681967,37.69317599689505,48.60803062215253
2337,-171.00766506451683,161.8883902677322,48.90979685181528,5.214837473604581
2338,-171.76137100958934,143.32836919206608,30.600454490837517,12.23574814542258
2339,-168.62894906307037,147.20972452153563,50.1834490970349,19.59674739551454
2340,-167.83206680189622,150.3524440563729,42.31501229316883,-6.275471221957939
2341,-165.20823828859085,146.6047679380072,62.544010853709416,2.9138933657762323
2342,-170.49092226846992,148.38656470751607,41.39383378366837,-16.287042540871138
2343,-173.51456180831406,181.58372795175939,59.44430851630038,9.644905023001296
2344,-170.06752501506529,155.17193542555984,49.4008275809871,15.719550511341367
2345,-167.71905384363146,138.57101151558615,35.44924882295795,38.159554699112455
2346,-171.2066487065395,146.74293427009104,58.489543672579245,-24.419005972781584
2347,-169.54729168096563,135.15804954432437,66.71038183798767,13.808905090792935
2348,-168.90748712887648,144.10343210302267,68.13062675719442,-7.583347741796559
2349,-167.15462246063382,145.32117740263553,33.45209982335848,19.252245179237296
2350,-171.41432147055585,147.85473029729332,68.38606335791741,4.9446705475941535
2351,-168.07875212007366,146.5833246343316,31.57998039462521,-22.26213721900143
2352,-170.66568312802966,132.2318894779906,56.516429922461754,9.198553594061032
2353,-170.39254038562797,147.8566921858918,53.02037015865388,-15.993683553377737
2354,-171.17695702858694,154.4118312845516,33.42658008637176,-67.25266532970087
2355,-169.88098558822048,153.02685750315086,61.46906898089382,-22.464977532352655
2356,-167.8689288218368,153.62510913594352,60.47239154768866,12.628773734739891
2357,-168.6378776343495,160.79389201591007,64.61412414455391,6.291933922501286
2358,-169.37634650403484,154.1200747171504,43.00457520904243,-20.76290982290347
2359,-168.7475514611166,155.0887275945806,65.94511608990955,-1.4468239319768628
2360,-167.12285077441956,164.7016198360304,56.23033789208495,-16.11297544962554
2361,-171.7042658545079,144.90842861620462,53.86412995751402,-2.430115853421342
2362,-169.1103772757534,151.3864272630121,39.339640553307134,-15.0344794725346
2363,-167.66623756105693,158.8843058246234,34.33258242329783,-22.52757810866051
2364,-171.32303942931918,135.9030121534811,67.6652044830443,3.7999907373189643
2365,-170.05000448207224,147.57778217348843,32.769927942422264,-8.04292842540707
2366,-166.42416661808122,153.95784057597922,45.48069674227344,-13.174655031410778
2367,-171.12000792681118,155.75261350606786,41.96489472506149,14.515343102255091
2368,-169.69354943830126,156.86567995673607,38.82985799917025,-14.456811125773996
2369,-171.95119947984924,158.0257068321476,33.29170191063615,2.0739768454053764
2370,-171.1065028801052,143.04075798009262,50.11105921140748,-30.043002336709
2371,-168.8518082277404,153.72100932161013,50.72797387249066,-4.242915328158901
2372,-171.8687347869059,148.54064489079448,30.75354859652126,-9.005271305650776
2373,-171.7458134582273,143.75563469000704,51.530863058990946,-21.29039661624587
2374,-170.37877725050603,154.04600362071614,36.39429436482169,21.606140424408377
2375,-168.905006717329,140.28081925735322,37.08735069722543,-3.093321476991451
2376,-168.692473991998,143.90143781339614,46.45034772995733,-5.054940128772508
2377,-169.20579631884186,151.1427420527285,57.573734877866215,9.971128896201051
2378,-169.4721187488175,160.68041685556125,43.69608067551358,-10.740868352389018
2379,-171.6246343975041,148.41370805933605,55.477374432295605,-0.8496459836344866
2380,-170.47809437888398,140.5068825105444,58.682555900946014,-2.4523286882050535
2381,-169.55282693724084,159.929246753232,67.4090804020716,3.7708051944268357
2382,-170.9610781062568,144.9114103992044,34.2304656977524,-20.974202841120633
2383,-170.6805697262612,140.52217728110682,66.35637707990156,11.024770922688065
2384,-171.01447995189935,142.91868480702897,53.57955717105075,6.391191570001218
2385,-173.04458014791038,148.68629119042922,68.70952239191266,0.996268930328489
2386,-172.62117358926955,140.12388257212794,50.4991912130329,-25.788717410590223
2387,-171.45651089065302,142.64006005642696,65.96710493751064,22.61134663324205
2388,-174.82672662559693,146.070417624975,43.07920066980316,1.1813015779171039
2389,-169.7982611481886,149.77517103842396,61.38949753735372,-9.615997748489022
2390,-172.71506103581066,160.16097974750903,42.323979204781,27.53656026645592
2391,-172.14256135368768,147.1194368905427,41.2295869688722,-3.569989432987371
2392,-169.5172657719784,164.22558034660938,66.74976425610174,-6.299408371077694
2393,-170.09010204056528,134.94815724843315,53.60986686382674,3.972729389070419
2394,-170.96947137079871,153.55894356364954,68.4422936189988,13.022400953073674
2395,-167.69601285104866,151.7969093393909,57.19082143762425,-7.084127110827816
2396,-172.82766415214485,154.18304859312028,54.98685048407533,7.0774469520865715
2397,-171.15660829431408,157.63027678319867,41.57031051257499,2.1830446953476486
2398,-172.15887479865978,144.835010316839,63.68495748897483,-13.781833662528882
2399,-169.41356460873988,145.87407908842218,32.87382520745565,-24.15547906285148
2400,-168.73977967261507,155.69511451028833,30.072268021359182,8.180010464939558
2401,-167.20958985317301,152.33150362916666,65.28249548870758,29.07622214103072
2402,-169.55981246685624,146.26960347530664,46.91779941761183,-29.06350341319987
2403,-163.89880183513665,147.9824946922283,68.74824224733192,26.449939905809007
2404,-169.94644934937503,139.4341537928949,54.63839751300887,0.688890670117912
2405,-169.19322506370102,131.0367788941302,68.16415425588956,36.87468035892937
2406,-164.1998178911067,144.3828608153749,35.62889877521546,11.862163460632768
2407,-171.42096405414793,147.5158819939651,30.209323402111377,-10.898200798445544
2408,-169.5744132437773,164.49748053779325,31.813638850409287,22.03932198521951
2409,-169.44426051325996,156.41661519047264,33.24836673414545,-6.026868527800157
2410,-172.01812694662235,139.3506221095684,53.70505306100226,1.7060659399800953
2411,-170.54329578334142,147.25716820596168,66.36843920758037,29.84432432746186
2412,-172.32926744421326,142.25440468664613,59.84716442607929,3.9156003529750483
2413,-172.31059108115443,153.52232342394802,40.85242110557639,42.03589498775581
2414,-168.7466344162377,159.78617342172305,54.2415371165073,13.463220928720434
2415,-168.18545804170438,155.37225468930615,47.527007459181235,0.5094150148981663
2416,-171.129904860599,146.43681062998817,64.82849757710224,28.521232502850175
2417,-170.61538049004176,169.23854547705608,52.045612050752155,4.66573147428445
2418,-170.59688221462042,131.2706608452424,30.87309811134126,-32.16402228770178
2419,-171.02866163934965,150.98113152227143,30.88378746385256,-2.9659761488441347
2420,-169.43811660956493,157.5149906001875,47.076717325158256,7.718842950955293
2421,-172.99055652809776,139.13302958697452,55.049019762388184,-2.324193187086422
2422,-167.61916498580464,162.40026742521815,30.80974010200226,-34.00949680583684
2423,-170.30666152900326,139.8824716551872,30.892674050251937,17.620588192216292
2424,-172.40233814839033,141.92096439913874,50.260353740488284,6.564925836502723
2425,-169.0475701212816,165.39513889414332,37.6886271484607,-3.550398338545256
2426,-169.42977490478512,137.1738486514775,45.596777098368214,11.344523621516364
2427,-164.3196305084733,154.7576321682972,66.16105432540635,42.439380249330625
2428,-168.5649288986579,150.82219747424713,47.06649575970218,8.843209011304909
2429,-171.46019955250873,158.9478499746644,43.34212318661183,1.774430093470636
2430,-170.4757193906572,158.22481835863397,63.95958454216124,13.378307086908634
2431,-168.7697674857893,162.26739670790374,36.77150352696983,-1.322239044162056
2432,-172.06056037844868,143.7096947362595,34.90465191138959,1.8247278590215403
2433,-169.18962233528694,144.9280093589385,67.06889831992508,1.3521916255913862
2434,-169.49655823466315,147.46494554336184,48.322651205253614,-14.673709160179126
2435,-167.05048440071312,148.96751637928884,39.12305733613621,-29.392350592350425
2436,-169.47771833038433,147.4216154990488,59.9803904906264,-7.399634953061845
2437,-169.93112170020927,150.99413695851163,58.63103004395559,-16.836457526827186
2438,-171.4926534931683,151.5381069764956,31.913838645282713,-46.16809874533459
2439,-171.22134848373537,158.52887312295852,47.24507495684599,-19.295204426490994
2440,-170.28450725136818,134.05466205181935,65.26169811806858,-0.537981264203838
2441,-172.75589631325133,148.59046725488474,66.31357466349269,-12.242855682571703
2442,-172.73631442887597,155.57842041322706,67.16755556578603,36.47211977075611
2443,-172.14528601822155,141.2671946649507,45.26372336691879,18.842791956924007
2444,-170.62346724954415,156.23717171646297,38.47981173584084,-28.678328455539553
2445,-167.14495873737417,153.33432292396728,33.7399827251027,-0.08097120251742002
2446,-173.8598514785648,153.801701552211,37.465438999736634,-34.046086080387596
2447,-169.7230904050647,144.95849526661206,37.93579351333265,13.036731351583624
2448,-167.56067466458188,147.66749236678476,57.94537385493456,6.38219624327585
2449,-172.78405903054605,160.23511647210682,33.489889753538954,23.049359216197406
2450,-175.1702573106969,138.67264518489628,30.514003437897696,-10.377925227055078
2451,-165.48448604027467,159.57209598612275,56.13012874069489,-8.749222583577192
2452,-170.60183436200882,149.74000616784923,62.138603749707656,30.516052276192546
2453,-171.5881137454929,156.99954448624823,36.5373232686718,-9.3081248608137
2454,-165.98288395589213,153.84805730868305,33.899559020962386,-12.669047340110367
2455,-168.4674320892395,139.7390973421673,66.64075262139397,-6.479997170996382
2456,-170.72494083307737,151.41798924968145,38.24789858626117,-38.28803339966382
2457,-167.72614820627155,155.39140378320246,38.52811229259364,-12.21215303608665
2458,-169.77678897702842,154.65454606285516,48.09943538330853,42.733631738520195
2459,-172.46457622665005,166.75681849895915,58.36531047676753,4.400880681707321
2460,-171.45500046726985,155.61237874028717,43.176251115769034,15.787956103406003
2461,-170.6463079602297,147.09691564571128,51.77220567514107,-11.480497938689977
2462,-169.5699332487656,154.39226788605683,32.835860567823076,-5.526486492079111
2463,-167.87651661635655,170.87749955038637,67.73281192253805,-0.7477269588842335
2464,-169.29163249904212,146.6262968536307,53.55832736811981,5.4869801055725045
2465,-166.6477823101419,151.4681580170119,62.80895633743239,4.193693022435577
2466,-169.4084082830655,153.91674157251273,41.928894964846265,-11.556298559347965
2467,-169.49275743362352,155.50467648913755,65.06437633415945,-18.638930187542474
2468,-170.07563615051345,131.51609989200196,54.78059332196443,19.85702167722359
2469,-168.77733622304828,154.58425692681155,38.676218720467816,-7.654024261987077
2470,-168.5464400260076,144.59036710763382,60.777808047072604,13.718327080492669
2471,-167.28529556454097,154.11181841186573,69.84840828822331,-42.37203524764402
2472,-171.43358102930438,150.16656733095365,45.23296336916955,-10.13516725791674
2473,-170.58056528991565,148.74774916053218,36.52035081267817,-4.355374390776071
2474,-169.08943683404073,144.6204404072305,68.68781868462439,3.515871721316125
2475,-171.65800043294064,144.88334093772738,45.746502249428126,-2.161694878737138
2476,-168.1396879694801,146.02325854483195,68.54801880627757,-0.644833482343192
2477,-168.14988032300508,148.67400569315816,35.58564882341705,-4.054263545055978
